participant_id	stc_ref_time	fmriprep_start	fmriprep_stop
sub-v2s5x29538	n/a	2026-03-13T06:29:23	2026-03-13T13:23:36
sub-v2s5x29539	n/a	2026-03-13T06:30:10	2026-03-13T14:08:00
sub-v2s5x29540	n/a	2026-03-13T06:31:52	2026-03-13T13:53:04
sub-v2s5x29541	n/a	2026-03-13T06:36:27	2026-03-13T15:03:45
sub-v2s5x29542	n/a	2026-03-13T06:37:07	2026-03-13T14:26:53
sub-v2s5x29543	n/a	2026-03-13T06:39:00	2026-03-13T14:08:51
sub-v2s5x29544	n/a	2026-03-13T06:43:31	2026-03-13T14:39:40
sub-v2s5x29545	n/a	2026-03-13T06:44:21	2026-03-13T13:40:28
sub-v2s5x29546	n/a	2026-03-13T06:47:15	2026-03-13T15:47:11
sub-v2s5x29547	n/a	2026-03-13T06:51:18	2026-03-13T13:52:23
sub-v2s5x29548	n/a	2026-03-13T07:04:04	2026-03-13T15:08:59
sub-v2s5x29549	n/a	2026-03-13T07:09:02	2026-03-13T13:30:23
sub-v2s5x29550	n/a	2026-03-13T07:10:21	2026-03-13T16:01:48
sub-v2s5x29551	n/a	2026-03-13T07:11:50	2026-03-13T13:20:41
sub-v2s5x29552	n/a	2026-03-13T07:12:51	2026-03-13T13:56:34
sub-v2s5x29553	n/a	2026-03-13T07:13:19	2026-03-13T14:33:29
sub-v2s5x29554	n/a	2026-03-13T07:14:00	2026-03-13T14:32:12
sub-v2s5x29555	n/a	2026-03-13T07:17:12	2026-03-13T12:49:33
sub-v2s5x29556	n/a	2026-03-13T07:19:39	2026-03-13T15:04:28
sub-v2s5x29557	n/a	2026-03-13T07:26:21	2026-03-13T14:14:29
sub-v2s5x29558	n/a	2026-03-13T07:29:11	2026-03-13T16:13:35
sub-v2s5x29559	n/a	2026-03-13T07:36:01	2026-03-13T16:06:03
sub-v2s5x29560	n/a	2026-03-13T07:36:34	2026-03-13T13:52:04
sub-v2s5x29562	n/a	2026-03-13T07:40:33	2026-03-13T15:07:33
sub-v2s5x29563	n/a	2026-03-13T07:42:25	2026-03-13T14:56:30
sub-v2s5x29564	n/a	2026-03-13T07:43:56	2026-03-13T16:43:55
sub-v2s5x29565	n/a	2026-03-13T07:44:46	2026-03-13T16:17:25
sub-v2s5x29566	n/a	2026-03-13T07:45:23	2026-03-13T16:46:38
sub-v2s5x29567	n/a	2026-03-13T07:48:51	2026-03-13T15:26:01
sub-v2s5x29568	n/a	2026-03-13T07:49:20	2026-03-13T14:31:21
sub-v2s5x29569	n/a	2026-03-13T07:52:25	2026-03-13T15:40:38
sub-v2s5x29570	n/a	2026-03-13T07:54:05	2026-03-13T16:03:12
sub-v2s5x29571	n/a	2026-03-13T07:57:56	2026-03-13T15:57:15
sub-v2s5x29572	n/a	2026-03-13T07:59:08	2026-03-13T15:26:53
sub-v2s5x29573	n/a	2026-03-13T07:59:28	2026-03-13T17:07:12
sub-v2s5x29574	n/a	2026-03-13T08:05:12	2026-03-13T14:32:46
sub-v2s5x29575	n/a	2026-03-13T08:15:36	2026-03-13T16:29:37
sub-v2s5x29577	n/a	2026-03-13T08:18:17	2026-03-13T13:58:45
